"TOA5","CR6Series","CR6","10158","CR6.Std.09.02 CR6-WIFI.04.00.01","CPU:McGill_University_Program_Version34 May 7 2020.CR6","30372","TPS_3100_Data"
"TIMESTAMP","RECORD","RX","TPS_Wind_Spd_ms_Max","TPS_Baro_Press_mbar_Corrected","TPS_Time_Sec","TPS_Precip_Rate_1minAvg_mmHr","TPS_Total_Accum_mm","TPS_Pwr_Sensor_W","TPS_Pwr_Ref_W","TPS_Amb_Temp_C","TPS_Enc_Temp_C","TPS_Wind_Spd_ms","TPS_Coll_Eff","TPS_Pwr_Offset_W","TPS_Pwr_OffsetRad_W","TPS_Raw_Precip_Rate_1minAvg_mmHr","TPS_Raw_Precip_Rate_5minAvg_mmHr","TPS_Solar_Rad_Wm2","TPS_Net_Rad_Wm2","TPS_Baro_Press_mbar","TPS_Air_Temp_C","TPS_RH_perc"
"TS","RN","","","mbar","","","","","","","","","","","","","","","","","",""
"","","Smp","Max","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-05-13 21:57:00",8808," 1589408503,00.00,00000.03,038.3,040.3,014.7,026.8,01.8,1.000,000.7,-01.7,-0.13,-0.32,0319,-118,1005.0,016.5,20.0  ",1.8,1021,1.589409E+09,0,0.03,38.3,40.3,14.7,26.8,1.8,1,0.7,-1.7,-0.13,-0.32,319,-118,1005,16.5,20
"2020-05-13 21:58:00",8809," 1589408563,00.00,00000.03,042.4,043.6,014.8,026.7,02.0,1.000,000.8,-01.6,-0.05,-0.34,0314,-116,1005.0,016.5,20.5  ",2,1021,1.589409E+09,0,0.03,42.4,43.6,14.8,26.7,2,1,0.8,-1.6,-0.05,-0.34,314,-116,1005,16.5,20.5
"2020-05-13 21:59:00",8810," 1589408623,00.00,00000.03,033.2,036.3,015.0,026.7,01.5,1.000,000.7,-01.6,-0.25,-0.30,0315,-119,1005.0,016.9,19.9  ",1.5,1021,1.589409E+09,0,0.03,33.2,36.3,15,26.7,1.5,1,0.7,-1.6,-0.25,-0.3,315,-119,1005,16.9,19.9
"2020-05-13 22:00:00",8811," 1589408683,00.00,00000.03,049.6,050.2,014.9,026.7,02.6,1.000,000.8,-01.6,00.02,-0.32,0312,-121,1004.9,016.3,20.2  ",2.6,1021,1.589409E+09,0,0.03,49.6,50.2,14.9,26.7,2.6,1,0.8,-1.6,0.02,-0.32,312,-121,1004.9,16.3,20.2
"2020-05-13 22:01:00",8812," 1589408743,00.00,00000.03,037.9,042.2,014.8,026.7,01.9,1.000,000.7,-01.6,-0.41,-0.32,0309,-118,1005.0,016.5,20.1  ",1.9,1021,1.589409E+09,0,0.03,37.9,42.2,14.8,26.7,1.9,1,0.7,-1.6,-0.41,-0.32,309,-118,1005,16.5,20.1
"2020-05-13 22:02:00",8813," 1589408803,00.00,00000.03,050.8,049.4,014.7,026.5,02.5,1.000,000.8,-01.6,00.27,-0.32,0307,-120,1005.0,016.1,20.5  ",2.5,1021,1.589409E+09,0,0.03,50.8,49.4,14.7,26.5,2.5,1,0.8,-1.6,0.27,-0.32,307,-120,1005,16.1,20.5
"2020-05-13 22:03:00",8814," 1589408863,00.00,00000.03,046.9,048.9,014.8,026.6,02.5,1.000,000.8,-01.6,-0.15,-0.26,0304,-120,1005.0,016.3,20.2  ",2.5,1021,1.589409E+09,0,0.03,46.9,48.9,14.8,26.6,2.5,1,0.8,-1.6,-0.15,-0.26,304,-120,1005,16.3,20.2
"2020-05-13 22:04:00",8815," 1589408923,00.00,00000.03,050.2,052.1,014.8,026.5,02.7,1.000,000.8,-01.6,-0.14,-0.32,0300,-119,1004.9,016.3,20.3  ",2.7,1021,1.589409E+09,0,0.03,50.2,52.1,14.8,26.5,2.7,1,0.8,-1.6,-0.14,-0.32,300,-119,1004.9,16.3,20.3
"2020-05-13 22:05:00",8816," 1589408983,00.00,00000.03,027.6,030.2,014.7,026.5,01.1,1.000,000.6,-01.5,-0.20,-0.26,0298,-116,1005.0,016.8,20.3  ",1.1,1021,1.589409E+09,0,0.03,27.6,30.2,14.7,26.5,1.1,1,0.6,-1.5,-0.2,-0.26,298,-116,1005,16.8,20.3
"2020-05-13 22:06:00",8817," 1589409043,00.00,00000.03,048.5,049.2,014.9,026.5,02.5,1.000,000.8,-01.5,00.00,-0.31,0296,-121,1005.0,016.5,20.3  ",2.5,1021,1.589409E+09,0,0.03,48.5,49.2,14.9,26.5,2.5,1,0.8,-1.5,0,-0.31,296,-121,1005,16.5,20.3
"2020-05-13 22:07:00",8818," 1589409103,00.00,00000.03,060.7,061.4,014.6,026.4,03.5,1.000,000.9,-01.5,-0.02,-0.26,0292,-122,1004.9,016.1,20.3  ",3.5,1021,1.589409E+09,0,0.03,60.7,61.4,14.6,26.4,3.5,1,0.9,-1.5,-0.02,-0.26,292,-122,1004.9,16.1,20.3
"2020-05-13 22:08:00",8819," 1589409163,00.00,00000.03,034.9,038.2,014.6,026.4,01.6,1.000,000.7,-01.5,-0.30,-0.31,0288,-118,1004.8,016.4,19.7  ",1.6,1021,1.589409E+09,0,0.03,34.9,38.2,14.6,26.4,1.6,1,0.7,-1.5,-0.3,-0.31,288,-118,1004.8,16.4,19.7
"2020-05-13 22:09:00",8820," 1589409223,00.00,00000.03,037.8,040.0,014.6,026.4,01.7,1.000,000.7,-01.5,-0.17,-0.31,0285,-116,1005.0,016.5,20.2  ",1.7,1021,1.589409E+09,0,0.03,37.8,40,14.6,26.4,1.7,1,0.7,-1.5,-0.17,-0.31,285,-116,1005,16.5,20.2
"2020-05-13 22:10:00",8821," 1589409283,00.00,00000.03,025.8,026.6,014.8,026.4,00.8,1.000,000.6,-01.5,00.01,-0.34,0283,-116,1005.1,017.4,20.3  ",0.8,1021,1.589409E+09,0,0.03,25.8,26.6,14.8,26.4,0.8,1,0.6,-1.5,0.01,-0.34,283,-116,1005.1,17.4,20.3
"2020-05-13 22:11:00",8822," 1589409343,00.00,00000.03,039.1,040.0,015.0,026.4,01.8,1.000,000.7,-01.4,-0.02,-0.28,0281,-121,1004.9,017.0,20.0  ",1.8,1021,1.589409E+09,0,0.03,39.1,40,15,26.4,1.8,1,0.7,-1.4,-0.02,-0.28,281,-121,1004.9,17,20
"2020-05-13 22:12:00",8823," 1589409403,00.00,00000.03,041.1,041.7,015.0,026.3,01.9,1.000,000.7,-01.4,00.01,-0.31,0278,-122,1005.1,016.6,19.8  ",1.9,1021,1.589409E+09,0,0.03,41.1,41.7,15,26.3,1.9,1,0.7,-1.4,0.01,-0.31,278,-122,1005.1,16.6,19.8
"2020-05-13 22:13:00",8824," 1589409463,00.00,00000.03,034.3,034.4,014.9,026.3,01.4,1.000,000.7,-01.4,00.08,-0.27,0275,-119,1005.1,017.6,20.0  ",1.4,1021,1.589409E+09,0,0.03,34.3,34.4,14.9,26.3,1.4,1,0.7,-1.4,0.08,-0.27,275,-119,1005.1,17.6,20
"2020-05-13 22:14:00",8825," 1589409523,00.00,00000.03,043.5,046.8,014.9,026.3,02.3,1.000,000.8,-01.4,-0.32,-0.19,0272,-123,1005.1,016.4,20.0  ",2.3,1021,1.58941E+09,0,0.03,43.5,46.8,14.9,26.3,2.3,1,0.8,-1.4,-0.32,-0.19,272,-123,1005.1,16.4,20
"2020-05-13 22:15:00",8826," 1589409583,00.00,00000.03,058.7,060.7,014.8,026.2,03.5,1.000,000.9,-01.4,-0.19,-0.26,0268,-123,1005.1,016.1,20.4  ",3.5,1021,1.58941E+09,0,0.03,58.7,60.7,14.8,26.2,3.5,1,0.9,-1.4,-0.19,-0.26,268,-123,1005.1,16.1,20.4
"2020-05-13 22:16:00",8827," 1589409643,00.00,00000.03,046.9,049.2,014.8,026.1,02.5,1.000,000.8,-01.3,-0.21,-0.30,0266,-120,1005.0,016.0,20.4  ",2.5,1021,1.58941E+09,0,0.03,46.9,49.2,14.8,26.1,2.5,1,0.8,-1.3,-0.21,-0.3,266,-120,1005,16,20.4
"2020-05-13 22:17:00",8828," 1589409703,00.00,00000.03,049.8,052.4,014.6,026.1,02.7,1.000,000.8,-01.3,-0.26,-0.30,0262,-122,1005.2,015.7,20.3  ",2.7,1021,1.58941E+09,0,0.03,49.8,52.4,14.6,26.1,2.7,1,0.8,-1.3,-0.26,-0.3,262,-122,1005.2,15.7,20.3
"2020-05-13 22:18:00",8829," 1589409763,00.00,00000.03,051.1,052.7,014.5,026.0,02.8,1.000,000.8,-01.3,-0.14,-0.37,0258,-122,1005.0,015.8,20.2  ",2.8,1021,1.58941E+09,0,0.03,51.1,52.7,14.5,26,2.8,1,0.8,-1.3,-0.14,-0.37,258,-122,1005,15.8,20.2
"2020-05-13 22:19:00",8830," 1589409823,00.00,00000.03,052.2,049.3,014.4,026.0,02.5,1.000,000.8,-01.3,00.40,-0.38,0254,-120,1005.1,016.3,20.3  ",2.5,1021,1.58941E+09,0,0.03,52.2,49.3,14.4,26,2.5,1,0.8,-1.3,0.4,-0.38,254,-120,1005.1,16.3,20.3
"2020-05-13 22:20:00",8831," 1589409883,00.00,00000.03,032.0,034.2,014.6,026.0,01.3,1.000,000.7,-01.3,-0.20,-0.25,0252,-120,1005.0,016.6,19.7  ",1.3,1021,1.58941E+09,0,0.03,32,34.2,14.6,26,1.3,1,0.7,-1.3,-0.2,-0.25,252,-120,1005,16.6,19.7
"2020-05-13 22:21:00",8832," 1589409943,00.00,00000.03,040.5,042.9,014.6,025.9,02.0,1.000,000.7,-01.2,-0.23,-0.24,0249,-119,1005.0,016.6,20.4  ",2,1021,1.58941E+09,0,0.03,40.5,42.9,14.6,25.9,2,1,0.7,-1.2,-0.23,-0.24,249,-119,1005,16.6,20.4
"2020-05-13 22:22:00",8833," 1589410003,00.00,00000.03,035.6,034.2,014.6,025.9,01.3,1.000,000.7,-01.2,00.24,-0.26,0246,-121,1004.9,016.4,19.9  ",1.3,1021,1.58941E+09,0,0.03,35.6,34.2,14.6,25.9,1.3,1,0.7,-1.2,0.24,-0.26,246,-121,1004.9,16.4,19.9
"2020-05-13 22:23:00",8834," 1589410063,00.00,00000.03,047.8,051.6,014.6,025.8,02.7,1.000,000.8,-01.2,-0.43,-0.17,0243,-122,1005.0,016.3,20.3  ",2.7,1021,1.58941E+09,0,0.03,47.8,51.6,14.6,25.8,2.7,1,0.8,-1.2,-0.43,-0.17,243,-122,1005,16.3,20.3
"2020-05-13 22:24:00",8835," 1589410123,00.00,00000.03,048.7,050.4,014.6,025.8,02.6,1.000,000.8,-01.2,-0.16,-0.30,0241,-121,1004.9,016.3,20.4  ",2.6,1021,1.58941E+09,0,0.03,48.7,50.4,14.6,25.8,2.6,1,0.8,-1.2,-0.16,-0.3,241,-121,1004.9,16.3,20.4
"2020-05-13 22:25:00",8836," 1589410183,00.00,00000.03,045.8,046.6,014.6,025.7,02.3,1.000,000.8,-01.2,-0.04,-0.33,0238,-122,1004.9,016.0,20.4  ",2.3,1021,1.58941E+09,0,0.03,45.8,46.6,14.6,25.7,2.3,1,0.8,-1.2,-0.04,-0.33,238,-122,1004.9,16,20.4
"2020-05-13 22:26:00",8837," 1589410243,00.00,00000.03,042.8,045.9,014.5,025.7,02.2,1.000,000.8,-01.2,-0.33,-0.33,0236,-121,1004.9,016.1,20.4  ",2.2,1021,1.58941E+09,0,0.03,42.8,45.9,14.5,25.7,2.2,1,0.8,-1.2,-0.33,-0.33,236,-121,1004.9,16.1,20.4
"2020-05-13 22:27:00",8838," 1589410303,00.00,00000.03,040.0,039.8,014.5,025.6,01.7,1.000,000.7,-01.1,00.08,-0.32,0233,-121,1005.0,016.1,20.6  ",1.7,1021,1.58941E+09,0,0.03,40,39.8,14.5,25.6,1.7,1,0.7,-1.1,0.08,-0.32,233,-121,1005,16.1,20.6
"2020-05-13 22:28:00",8839," 1589410363,00.00,00000.03,052.3,054.3,014.4,025.6,02.9,1.000,000.9,-01.1,-0.21,-0.37,0230,-122,1005.0,015.7,21.0  ",2.9,1021,1.58941E+09,0,0.03,52.3,54.3,14.4,25.6,2.9,1,0.9,-1.1,-0.21,-0.37,230,-122,1005,15.7,21
"2020-05-13 22:29:00",8840," 1589410423,00.00,00000.03,060.7,056.3,014.3,025.5,03.1,1.000,000.9,-01.1,00.57,-0.24,0227,-123,1004.9,015.5,21.4  ",3.1,1021,1.58941E+09,0,0.03,60.7,56.3,14.3,25.5,3.1,1,0.9,-1.1,0.57,-0.24,227,-123,1004.9,15.5,21.4
"2020-05-13 22:30:00",8841," 1589410483,00.00,00000.03,055.8,057.1,014.3,025.5,03.1,1.000,000.9,-01.1,-0.14,-0.18,0224,-120,1005.2,015.6,21.4  ",3.1,1021,1.58941E+09,0,0.03,55.8,57.1,14.3,25.5,3.1,1,0.9,-1.1,-0.14,-0.18,224,-120,1005.2,15.6,21.4
"2020-05-13 22:31:00",8842," 1589410543,00.00,00000.03,032.3,030.8,014.4,025.4,01.1,1.000,000.6,-01.1,00.24,-0.17,0221,-118,1005.0,016.0,20.9  ",1.1,1021,1.589411E+09,0,0.03,32.3,30.8,14.4,25.4,1.1,1,0.6,-1.1,0.24,-0.17,221,-118,1005,16,20.9
"2020-05-13 22:32:00",8843," 1589410603,00.00,00000.03,024.9,025.1,014.4,025.4,00.8,1.000,000.6,-01.1,00.04,-0.08,0218,-119,1005.0,015.9,20.8  ",0.8,1021,1.589411E+09,0,0.03,24.9,25.1,14.4,25.4,0.8,1,0.6,-1.1,0.04,-0.08,218,-119,1005,15.9,20.8
"2020-05-13 22:33:00",8844," 1589410663,00.00,00000.03,035.1,033.2,014.6,025.4,01.3,1.000,000.7,-01.0,00.28,-0.07,0215,-120,1005.1,015.8,20.4  ",1.3,1021,1.589411E+09,0,0.03,35.1,33.2,14.6,25.4,1.3,1,0.7,-1,0.28,-0.07,215,-120,1005.1,15.8,20.4
"2020-05-13 22:34:00",8845," 1589410723,00.00,00000.03,036.9,037.0,014.5,025.3,01.5,1.000,000.7,-01.0,00.02,-0.02,0212,-121,1005.0,015.2,20.8  ",1.5,1021,1.589411E+09,0,0.03,36.9,37,14.5,25.3,1.5,1,0.7,-1,0.02,-0.02,212,-121,1005,15.2,20.8
"2020-05-13 22:35:00",8846," 1589410783,00.00,00000.03,040.1,039.1,014.4,025.3,01.7,1.000,000.7,-01.0,00.16,-0.10,0209,-120,1005.0,015.5,21.1  ",1.7,1021,1.589411E+09,0,0.03,40.1,39.1,14.4,25.3,1.7,1,0.7,-1,0.16,-0.1,209,-120,1005,15.5,21.1
"2020-05-13 22:36:00",8847," 1589410843,00.00,00000.03,041.5,041.0,014.6,025.3,01.8,1.000,000.7,-01.0,00.09,-0.04,0207,-123,1005.0,015.6,20.8  ",1.8,1021,1.589411E+09,0,0.03,41.5,41,14.6,25.3,1.8,1,0.7,-1,0.09,-0.04,207,-123,1005,15.6,20.8
"2020-05-13 22:37:00",8848," 1589410903,00.00,00000.03,035.7,034.9,014.6,025.3,01.4,1.000,000.7,-01.0,00.14,-0.06,0204,-121,1004.9,016.2,20.9  ",1.4,1021,1.589411E+09,0,0.03,35.7,34.9,14.6,25.3,1.4,1,0.7,-1,0.14,-0.06,204,-121,1004.9,16.2,20.9
"2020-05-13 22:38:00",8849," 1589410963,00.00,00000.03,046.3,049.1,014.5,025.2,02.5,1.000,000.8,-01.0,-0.32,-0.08,0202,-123,1005.0,015.9,20.6  ",2.5,1021,1.589411E+09,0,0.03,46.3,49.1,14.5,25.2,2.5,1,0.8,-1,-0.32,-0.08,202,-123,1005,15.9,20.6
"2020-05-13 22:39:00",8850," 1589411023,00.00,00000.03,049.2,048.5,014.4,025.2,02.4,1.000,000.8,-00.9,00.10,-0.20,0199,-124,1004.9,015.3,20.8  ",2.4,1021,1.589411E+09,0,0.03,49.2,48.5,14.4,25.2,2.4,1,0.8,-0.9,0.1,-0.2,199,-124,1004.9,15.3,20.8
"2020-05-13 22:40:00",8851," 1589411083,00.00,00000.03,038.7,038.7,014.3,025.1,01.6,1.000,000.7,-00.9,00.03,-0.14,0195,-120,1005.0,015.2,21.2  ",1.6,1021,1.589411E+09,0,0.03,38.7,38.7,14.3,25.1,1.6,1,0.7,-0.9,0.03,-0.14,195,-120,1005,15.2,21.2
"2020-05-13 22:41:00",8852," 1589411143,00.00,00000.03,045.8,047.2,014.3,025.1,02.3,1.000,000.8,-00.9,-0.15,-0.19,0193,-122,1004.9,015.2,21.2  ",2.3,1021,1.589411E+09,0,0.03,45.8,47.2,14.3,25.1,2.3,1,0.8,-0.9,-0.15,-0.19,193,-122,1004.9,15.2,21.2
"2020-05-13 22:42:00",8853," 1589411203,00.00,00000.03,049.8,051.0,014.1,024.9,02.6,1.000,000.8,-00.9,-0.14,-0.24,0190,-120,1005.0,015.2,22.5  ",2.6,1021,1.589411E+09,0,0.03,49.8,51,14.1,24.9,2.6,1,0.8,-0.9,-0.14,-0.24,190,-120,1005,15.2,22.5
"2020-05-13 22:43:00",8854," 1589411263,00.00,00000.03,038.1,041.2,014.2,025.0,01.8,1.000,000.7,-00.9,-0.36,-0.28,0187,-121,1005.0,015.7,21.9  ",1.8,1021,1.589411E+09,0,0.03,38.1,41.2,14.2,25,1.8,1,0.7,-0.9,-0.36,-0.28,187,-121,1005,15.7,21.9
"2020-05-13 22:44:00",8855," 1589411323,00.00,00000.03,044.0,046.9,014.2,024.9,02.3,1.000,000.8,-00.8,-0.35,-0.30,0184,-121,1004.9,015.1,21.9  ",2.3,1021,1.589411E+09,0,0.03,44,46.9,14.2,24.9,2.3,1,0.8,-0.8,-0.35,-0.3,184,-121,1004.9,15.1,21.9
"2020-05-13 22:45:00",8856," 1589411383,00.00,00000.03,025.3,026.6,014.2,024.9,00.8,1.000,000.6,-00.8,-0.13,-0.41,0181,-121,1005.0,015.8,21.7  ",0.8,1021,1.589411E+09,0,0.03,25.3,26.6,14.2,24.9,0.8,1,0.6,-0.8,-0.13,-0.41,181,-121,1005,15.8,21.7
"2020-05-13 22:46:00",8857," 1589411443,00.00,00000.03,053.3,052.5,014.2,024.9,02.7,1.000,000.8,-00.8,00.09,-0.40,0178,-124,1005.0,015.2,21.6  ",2.7,1021,1.589411E+09,0,0.03,53.3,52.5,14.2,24.9,2.7,1,0.8,-0.8,0.09,-0.4,178,-124,1005,15.2,21.6
"2020-05-13 22:47:00",8858," 1589411503,00.00,00000.03,043.7,044.0,014.1,024.8,02.0,1.000,000.8,-00.8,-0.03,-0.37,0175,-123,1004.9,015.5,21.5  ",2,1021,1.589411E+09,0,0.03,43.7,44,14.1,24.8,2,1,0.8,-0.8,-0.03,-0.37,175,-123,1004.9,15.5,21.5
"2020-05-13 22:48:00",8859," 1589411563,00.00,00000.03,039.7,040.7,014.1,024.8,01.8,1.000,000.7,-00.8,-0.11,-0.35,0173,-121,1005.0,015.9,21.0  ",1.8,1021,1.589412E+09,0,0.03,39.7,40.7,14.1,24.8,1.8,1,0.7,-0.8,-0.11,-0.35,173,-121,1005,15.9,21
"2020-05-13 22:49:00",8860," 1589411623,00.00,00000.03,034.1,035.7,014.2,024.7,01.4,1.000,000.7,-00.8,-0.19,-0.26,0170,-121,1005.0,015.8,21.4  ",1.4,1021,1.589412E+09,0,0.03,34.1,35.7,14.2,24.7,1.4,1,0.7,-0.8,-0.19,-0.26,170,-121,1005,15.8,21.4
"2020-05-13 22:50:00",8861," 1589411683,00.00,00000.03,035.9,036.2,014.2,024.7,01.5,1.000,000.7,-00.7,-0.03,-0.25,0167,-121,1004.9,015.6,21.6  ",1.5,1021,1.589412E+09,0,0.03,35.9,36.2,14.2,24.7,1.5,1,0.7,-0.7,-0.03,-0.25,167,-121,1004.9,15.6,21.6
"2020-05-13 22:51:00",8862," 1589411743,00.00,00000.03,041.2,043.6,014.2,024.7,02.0,1.000,000.8,-00.7,-0.30,-0.25,0164,-123,1004.9,015.5,21.2  ",2,1021,1.589412E+09,0,0.03,41.2,43.6,14.2,24.7,2,1,0.8,-0.7,-0.3,-0.25,164,-123,1004.9,15.5,21.2
"2020-05-13 22:52:00",8863," 1589411803,00.00,00000.03,049.0,047.8,014.1,024.6,02.3,1.000,000.8,-00.7,00.13,-0.31,0161,-123,1004.9,015.3,21.4  ",2.3,1021,1.589412E+09,0,0.03,49,47.8,14.1,24.6,2.3,1,0.8,-0.7,0.13,-0.31,161,-123,1004.9,15.3,21.4
"2020-05-13 22:53:00",8864," 1589411863,00.00,00000.03,049.9,051.0,014.0,024.6,02.6,1.000,000.8,-00.7,-0.16,-0.29,0159,-124,1004.9,015.1,21.0  ",2.6,1021,1.589412E+09,0,0.03,49.9,51,14,24.6,2.6,1,0.8,-0.7,-0.16,-0.29,159,-124,1004.9,15.1,21
"2020-05-13 22:54:00",8865," 1589411923,00.00,00000.03,063.1,066.1,013.9,024.5,03.9,1.000,001.0,-00.7,-0.40,-0.32,0156,-123,1005.0,015.2,21.3  ",3.9,1021,1.589412E+09,0,0.03,63.1,66.1,13.9,24.5,3.9,1,1,-0.7,-0.4,-0.32,156,-123,1005,15.2,21.3
"2020-05-13 22:55:00",8866," 1589411983,00.00,00000.03,056.1,057.2,013.9,024.4,03.1,1.000,000.9,-00.7,-0.16,-0.36,0153,-124,1004.9,014.9,21.1  ",3.1,1021,1.589412E+09,0,0.03,56.1,57.2,13.9,24.4,3.1,1,0.9,-0.7,-0.16,-0.36,153,-124,1004.9,14.9,21.1
"2020-05-13 22:56:00",8867," 1589412043,00.00,00000.03,055.3,057.2,013.8,024.3,03.1,1.000,000.9,-00.6,-0.26,-0.37,0151,-122,1005.1,015.3,21.3  ",3.1,1021,1.589412E+09,0,0.03,55.3,57.2,13.8,24.3,3.1,1,0.9,-0.6,-0.26,-0.37,151,-122,1005.1,15.3,21.3
"2020-05-13 22:57:00",8868," 1589412103,00.00,00000.03,029.5,030.3,013.9,024.3,01.1,1.000,000.6,-00.6,-0.09,-0.40,0147,-121,1005.0,015.8,20.8  ",1.1,1021,1.589412E+09,0,0.03,29.5,30.3,13.9,24.3,1.1,1,0.6,-0.6,-0.09,-0.4,147,-121,1005,15.8,20.8
"2020-05-13 22:58:00",8869," 1589412163,00.00,00000.03,038.0,037.1,014.0,024.3,01.5,1.000,000.7,-00.6,00.10,-0.37,0140,-121,1005.0,015.7,21.4  ",1.5,1021,1.589412E+09,0,0.03,38,37.1,14,24.3,1.5,1,0.7,-0.6,0.1,-0.37,140,-121,1005,15.7,21.4
"2020-05-13 22:59:00",8870," 1589412223,00.00,00000.03,039.8,042.9,013.9,024.2,01.9,1.000,000.7,-00.5,-0.40,-0.36,0134,-122,1005.1,015.6,21.0  ",1.9,1021,1.589412E+09,0,0.03,39.8,42.9,13.9,24.2,1.9,1,0.7,-0.5,-0.4,-0.36,134,-122,1005.1,15.6,21
"2020-05-13 23:00:00",8871," 1589412283,00.00,00000.03,016.0,014.6,014.0,024.2,00.2,1.000,000.5,-00.6,00.18,-0.32,0134,-120,1005.0,016.0,20.8  ",0.2,1021,1.589412E+09,0,0.03,16,14.6,14,24.2,0.2,1,0.5,-0.6,0.18,-0.32,134,-120,1005,16,20.8
"2020-05-13 23:01:00",8872," 1589412343,00.00,00000.03,022.2,023.8,014.1,024.2,00.7,1.000,000.6,-00.6,-0.19,-0.29,0135,-121,1005.1,016.2,20.8  ",0.7,1021,1.589412E+09,0,0.03,22.2,23.8,14.1,24.2,0.7,1,0.6,-0.6,-0.19,-0.29,135,-121,1005.1,16.2,20.8
"2020-05-13 23:02:00",8873," 1589412403,00.00,00000.03,028.0,028.7,014.1,024.1,01.0,1.000,000.6,-00.5,-0.09,-0.25,0133,-122,1005.1,015.7,21.7  ",1,1021,1.589412E+09,0,0.03,28,28.7,14.1,24.1,1,1,0.6,-0.5,-0.09,-0.25,133,-122,1005.1,15.7,21.7
"2020-05-13 23:03:00",8874," 1589412463,00.00,00000.03,024.9,024.6,014.1,024.1,00.7,1.000,000.6,-00.5,00.02,-0.29,0122,-122,1005.0,015.7,21.4  ",0.7,1021,1.589412E+09,0,0.03,24.9,24.6,14.1,24.1,0.7,1,0.6,-0.5,0.02,-0.29,122,-122,1005,15.7,21.4
"2020-05-13 23:04:00",8875," 1589412523,00.00,00000.03,038.4,037.9,014.0,024.0,01.6,1.000,000.7,-00.4,00.02,-0.26,0106,-123,1005.1,015.1,21.1  ",1.6,1021,1.589412E+09,0,0.03,38.4,37.9,14,24,1.6,1,0.7,-0.4,0.02,-0.26,106,-123,1005.1,15.1,21.1
"2020-05-13 23:05:00",8876," 1589412583,00.00,00000.03,045.5,047.4,013.8,023.9,02.3,1.000,000.8,-00.3,-0.30,-0.22,0094,-124,1005.1,014.9,21.4  ",2.3,1021,1.589413E+09,0,0.03,45.5,47.4,13.8,23.9,2.3,1,0.8,-0.3,-0.3,-0.22,94,-124,1005.1,14.9,21.4
"2020-05-13 23:06:00",8877," 1589412643,00.00,00000.03,039.8,040.3,013.8,023.9,01.7,1.000,000.7,-00.3,-0.13,-0.29,0085,-121,1005.0,015.2,21.7  ",1.7,1021,1.589413E+09,0,0.03,39.8,40.3,13.8,23.9,1.7,1,0.7,-0.3,-0.13,-0.29,85,-121,1005,15.2,21.7
"2020-05-13 23:07:00",8878," 1589412703,00.00,00000.03,031.2,032.4,013.7,023.8,01.2,1.000,000.6,-00.2,-0.19,-0.30,0078,-122,1004.9,014.9,21.9  ",1.2,1021,1.589413E+09,0,0.03,31.2,32.4,13.7,23.8,1.2,1,0.6,-0.2,-0.19,-0.3,78,-122,1004.9,14.9,21.9
"2020-05-13 23:08:00",8879," 1589412763,00.00,00000.03,042.1,042.8,013.6,023.8,01.9,1.000,000.7,-00.2,-0.16,-0.31,0070,-122,1005.1,014.7,22.2  ",1.9,1021,1.589413E+09,0,0.03,42.1,42.8,13.6,23.8,1.9,1,0.7,-0.2,-0.16,-0.31,70,-122,1005.1,14.7,22.2
"2020-05-13 23:09:00",8880," 1589412823,00.00,00000.03,034.6,036.0,013.5,023.7,01.4,1.000,000.7,-00.1,-0.25,-0.35,0062,-121,1005.1,014.5,23.4  ",1.4,1021,1.589413E+09,0,0.03,34.6,36,13.5,23.7,1.4,1,0.7,-0.1,-0.25,-0.35,62,-121,1005.1,14.5,23.4
"2020-05-13 23:10:00",8881," 1589412883,00.00,00000.03,031.7,031.1,013.4,023.6,01.1,1.000,000.6,-00.1,00.00,-0.40,0056,-120,1005.1,014.5,22.1  ",1.1,1021,1.589413E+09,0,0.03,31.7,31.1,13.4,23.6,1.1,1,0.6,-0.1,0,-0.4,56,-120,1005.1,14.5,22.1
"2020-05-13 23:11:00",8882," 1589412943,00.00,00000.03,035.6,035.8,013.3,023.5,01.4,1.000,000.7,-00.0,-0.10,-0.34,0049,-121,1005.2,014.2,22.4  ",1.4,1021,1.589413E+09,0,0.03,35.6,35.8,13.3,23.5,1.4,1,0.7,-0,-0.1,-0.34,49,-121,1005.2,14.2,22.4
"2020-05-13 23:12:00",8883," 1589413003,00.00,00000.03,038.6,037.3,013.2,023.5,01.5,1.000,000.7,000.0,00.08,-0.30,0039,-120,1005.1,014.5,22.2  ",1.5,1021,1.589413E+09,0,0.03,38.6,37.3,13.2,23.5,1.5,1,0.7,0,0.08,-0.3,39,-120,1005.1,14.5,22.2
"2020-05-13 23:13:00",8884," 1589413063,00.00,00000.03,041.6,042.0,013.2,023.4,01.8,1.000,000.7,000.0,-0.14,-0.29,0037,-121,1005.0,014.0,22.8  ",1.8,1021,1.589413E+09,0,0.03,41.6,42,13.2,23.4,1.8,1,0.7,0,-0.14,-0.29,37,-121,1005,14,22.8
