"TOA5","CR6Series","CR6","10158","CR6.Std.09.02 CR6-WIFI.04.00.01","CPU:McGill_University_Program_Version34 May 7 2020.CR6","30372","TPS_3100_Data"
"TIMESTAMP","RECORD","RX","TPS_Wind_Spd_ms_Max","TPS_Baro_Press_mbar_Corrected","TPS_Time_Sec","TPS_Precip_Rate_1minAvg_mmHr","TPS_Total_Accum_mm","TPS_Pwr_Sensor_W","TPS_Pwr_Ref_W","TPS_Amb_Temp_C","TPS_Enc_Temp_C","TPS_Wind_Spd_ms","TPS_Coll_Eff","TPS_Pwr_Offset_W","TPS_Pwr_OffsetRad_W","TPS_Raw_Precip_Rate_1minAvg_mmHr","TPS_Raw_Precip_Rate_5minAvg_mmHr","TPS_Solar_Rad_Wm2","TPS_Net_Rad_Wm2","TPS_Baro_Press_mbar","TPS_Air_Temp_C","TPS_RH_perc"
"TS","RN","","","mbar","","","","","","","","","","","","","","","","","",""
"","","Smp","Max","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-05-15 06:28:00",10759," 1589525564,00.36,00000.10,034.0,030.3,013.6,022.0,01.1,1.000,000.6,000.0,00.36,00.44,0004,-034,0998.5,013.9,38.1  ",1.1,1014,1.589526E+09,0.36,0.1,34,30.3,13.6,22,1.1,1,0.6,0,0.36,0.44,4,-34,998.5,13.9,38.1
"2020-05-15 06:29:00",10760," 1589525624,00.30,00000.11,025.9,022.9,013.3,021.9,00.6,1.000,000.6,000.0,00.30,00.42,0004,-032,0998.4,013.7,37.5  ",0.6,1014,1.589526E+09,0.3,0.11,25.9,22.9,13.3,21.9,0.6,1,0.6,0,0.3,0.42,4,-32,998.4,13.7,37.5
"2020-05-15 06:30:00",10761," 1589525684,00.25,00000.11,026.1,023.4,013.3,021.9,00.6,1.000,000.6,000.0,00.25,00.37,0004,-032,0998.4,013.9,37.6  ",0.6,1014,1.589526E+09,0.25,0.11,26.1,23.4,13.3,21.9,0.6,1,0.6,0,0.25,0.37,4,-32,998.4,13.9,37.6
"2020-05-15 06:31:00",10762," 1589525744,00.38,00000.12,030.6,026.9,013.2,021.9,00.8,1.000,000.6,000.0,00.38,00.30,0005,-031,0998.5,013.5,38.4  ",0.8,1014,1.589526E+09,0.38,0.12,30.6,26.9,13.2,21.9,0.8,1,0.6,0,0.38,0.3,5,-31,998.5,13.5,38.4
"2020-05-15 06:32:00",10763," 1589525804,00.41,00000.12,028.9,024.9,013.4,021.8,00.7,1.000,000.6,000.0,00.41,00.24,0004,-030,0998.5,014.2,32.1  ",0.7,1014,1.589526E+09,0.41,0.12,28.9,24.9,13.4,21.8,0.7,1,0.6,0,0.41,0.24,4,-30,998.5,14.2,32.1
"2020-05-15 06:33:00",10764," 1589525864,00.17,00000.13,023.1,021.1,013.5,021.8,00.5,1.000,000.5,000.0,00.17,00.13,0004,-032,0998.4,013.7,39.1  ",0.5,1014,1.589526E+09,0.17,0.13,23.1,21.1,13.5,21.8,0.5,1,0.5,0,0.17,0.13,4,-32,998.4,13.7,39.1
"2020-05-15 06:34:00",10765," 1589525924,00.00,00000.13,034.6,034.3,013.2,021.7,01.3,1.000,000.7,000.1,-0.05,00.10,0003,-034,0998.4,013.7,37.1  ",1.3,1014,1.589526E+09,0,0.13,34.6,34.3,13.2,21.7,1.3,1,0.7,0.1,-0.05,0.1,3,-34,998.4,13.7,37.1
"2020-05-15 06:35:00",10766," 1589525984,00.28,00000.13,035.4,032.5,013.3,021.7,01.2,1.000,000.6,000.1,00.28,00.04,0003,-035,0998.4,013.7,36.9  ",1.2,1014,1.589526E+09,0.28,0.13,35.4,32.5,13.3,21.7,1.2,1,0.6,0.1,0.28,0.04,3,-35,998.4,13.7,36.9
"2020-05-15 06:36:00",10767," 1589526044,00.17,00000.14,032.6,030.6,013.5,021.7,01.1,1.000,000.6,000.0,00.17,00.03,0004,-032,0998.5,013.9,35.8  ",1.1,1014,1.589526E+09,0.17,0.14,32.6,30.6,13.5,21.7,1.1,1,0.6,0,0.17,0.03,4,-32,998.5,13.9,35.8
"2020-05-15 06:37:00",10768," 1589526104,00.00,00000.14,028.6,026.5,013.5,021.7,00.8,1.000,000.6,000.0,00.18,-0.01,0003,-030,0998.4,013.8,37.0  ",0.8,1014,1.589526E+09,0,0.14,28.6,26.5,13.5,21.7,0.8,1,0.6,0,0.18,-0.01,3,-30,998.4,13.8,37
"2020-05-15 06:38:00",10769," 1589526164,00.00,00000.14,033.8,032.1,013.7,021.7,01.2,1.000,000.6,000.0,00.12,-0.05,0003,-028,0998.3,014.0,34.2  ",1.2,1014,1.589526E+09,0,0.14,33.8,32.1,13.7,21.7,1.2,1,0.6,0,0.12,-0.05,3,-28,998.3,14,34.2
"2020-05-15 06:39:00",10770," 1589526224,00.00,00000.14,032.3,029.2,013.8,021.7,01.0,1.000,000.6,000.0,00.30,-0.04,0004,-029,0998.3,013.8,37.6  ",1,1014,1.589526E+09,0,0.14,32.3,29.2,13.8,21.7,1,1,0.6,0,0.3,-0.04,4,-29,998.3,13.8,37.6
"2020-05-15 06:40:00",10771," 1589526284,00.00,00000.14,030.3,029.3,013.5,021.7,01.0,1.000,000.6,000.0,00.05,00.02,0003,-027,0998.3,013.7,38.1  ",1,1014,1.589526E+09,0,0.14,30.3,29.3,13.5,21.7,1,1,0.6,0,0.05,0.02,3,-27,998.3,13.7,38.1
"2020-05-15 06:41:00",10772," 1589526344,00.00,00000.14,026.5,025.3,013.4,021.6,00.8,1.000,000.6,000.0,00.07,-0.02,0003,-027,0998.3,013.5,40.6  ",0.8,1014,1.589526E+09,0,0.14,26.5,25.3,13.4,21.6,0.8,1,0.6,0,0.07,-0.02,3,-27,998.3,13.5,40.6
"2020-05-15 06:42:00",10773," 1589526404,00.00,00000.14,035.3,035.0,013.7,021.6,01.4,1.000,000.7,000.0,-0.05,-0.04,0003,-025,0998.4,014.1,33.5  ",1.4,1014,1.589526E+09,0,0.14,35.3,35,13.7,21.6,1.4,1,0.7,0,-0.05,-0.04,3,-25,998.4,14.1,33.5
"2020-05-15 06:43:00",10774," 1589526464,00.00,00000.14,030.0,028.7,013.8,021.6,01.0,1.000,000.6,000.0,00.08,-0.09,0004,-028,0998.5,014.0,33.5  ",1,1014,1.589527E+09,0,0.14,30,28.7,13.8,21.6,1,1,0.6,0,0.08,-0.09,4,-28,998.5,14,33.5
"2020-05-15 06:44:00",10775," 1589526524,00.00,00000.14,023.8,023.2,013.7,021.6,00.6,1.000,000.6,000.0,00.00,-0.12,0003,-031,0998.4,013.8,37.9  ",0.6,1014,1.589527E+09,0,0.14,23.8,23.2,13.7,21.6,0.6,1,0.6,0,0,-0.12,3,-31,998.4,13.8,37.9
"2020-05-15 06:45:00",10776," 1589526584,00.00,00000.14,034.4,031.3,013.5,021.6,01.1,1.000,000.6,000.0,00.29,-0.15,0003,-031,0998.5,013.9,33.9  ",1.1,1014,1.589527E+09,0,0.14,34.4,31.3,13.5,21.6,1.1,1,0.6,0,0.29,-0.15,3,-31,998.5,13.9,33.9
"2020-05-15 06:46:00",10777," 1589526644,00.00,00000.14,037.7,032.3,013.7,021.6,01.2,1.000,000.6,000.0,00.58,-0.09,0005,-032,0998.5,013.8,35.8  ",1.2,1014,1.589527E+09,0,0.14,37.7,32.3,13.7,21.6,1.2,1,0.6,0,0.58,-0.09,5,-32,998.5,13.8,35.8
"2020-05-15 06:47:00",10778," 1589526704,00.00,00000.14,030.3,026.4,013.6,021.6,00.8,1.000,000.6,000.1,00.40,00.00,0004,-034,0998.6,013.5,43.8  ",0.8,1014,1.589527E+09,0,0.14,30.3,26.4,13.6,21.6,0.8,1,0.6,0.1,0.4,0,4,-34,998.6,13.5,43.8
"2020-05-15 06:48:00",10779," 1589526764,00.00,00000.14,033.6,027.8,013.3,021.5,00.9,1.000,000.6,000.0,00.64,00.12,0003,-032,0998.5,013.4,40.9  ",0.9,1014,1.589527E+09,0,0.14,33.6,27.8,13.3,21.5,0.9,1,0.6,0,0.64,0.12,3,-32,998.5,13.4,40.9
"2020-05-15 06:49:00",10780," 1589526824,00.31,00000.14,034.9,031.7,013.0,021.5,01.1,1.000,000.6,000.1,00.31,00.22,0003,-035,0998.5,013.2,41.1  ",1.1,1014,1.589527E+09,0.31,0.14,34.9,31.7,13,21.5,1.1,1,0.6,0.1,0.31,0.22,3,-35,998.5,13.2,41.1
"2020-05-15 06:50:00",10781," 1589526884,00.85,00000.15,051.1,043.3,012.8,021.5,01.9,1.000,000.8,000.0,00.85,00.28,0005,-036,0998.4,013.2,39.8  ",1.9,1014,1.589527E+09,0.85,0.15,51.1,43.3,12.8,21.5,1.9,1,0.8,0,0.85,0.28,5,-36,998.4,13.2,39.8
"2020-05-15 06:51:00",10782," 1589526944,00.39,00000.16,034.5,030.7,012.7,021.4,01.1,1.000,000.6,000.0,00.39,00.38,0005,-032,0998.4,013.0,42.1  ",1.1,1014,1.589527E+09,0.39,0.16,34.5,30.7,12.7,21.4,1.1,1,0.6,0,0.39,0.38,5,-32,998.4,13,42.1
"2020-05-15 06:52:00",10783," 1589527004,00.34,00000.17,043.1,039.5,012.5,021.3,01.6,1.000,000.7,000.1,00.34,00.32,0004,-038,0998.3,012.6,44.8  ",1.6,1014,1.589527E+09,0.34,0.17,43.1,39.5,12.5,21.3,1.6,1,0.7,0.1,0.34,0.32,4,-38,998.3,12.6,44.8
"2020-05-15 06:53:00",10784," 1589527064,00.19,00000.17,047.8,045.4,012.1,021.3,02.1,1.000,000.8,000.1,00.19,00.30,0003,-039,0998.5,012.2,47.1  ",2.1,1014,1.589527E+09,0.19,0.17,47.8,45.4,12.1,21.3,2.1,1,0.8,0.1,0.19,0.3,3,-39,998.5,12.2,47.1
"2020-05-15 06:54:00",10785," 1589527124,00.39,00000.18,050.9,046.8,011.8,021.1,02.2,1.000,000.8,000.1,00.39,00.23,0003,-038,0998.4,012.2,47.5  ",2.2,1014,1.589527E+09,0.39,0.18,50.9,46.8,11.8,21.1,2.2,1,0.8,0.1,0.39,0.23,3,-38,998.4,12.2,47.5
"2020-05-15 06:55:00",10786," 1589527184,00.02,00000.18,044.6,043.6,011.7,021.1,01.9,1.000,000.8,000.0,00.02,00.21,0003,-032,0998.4,012.0,49.9  ",1.9,1014,1.589527E+09,0.02,0.18,44.6,43.6,11.7,21.1,1.9,1,0.8,0,0.02,0.21,3,-32,998.4,12,49.9
"2020-05-15 06:56:00",10787," 1589527244,00.14,00000.18,049.9,047.9,011.7,021.0,02.2,1.000,000.8,000.0,00.14,00.05,0004,-028,0998.3,012.1,48.5  ",2.2,1014,1.589527E+09,0.14,0.18,49.9,47.9,11.7,21,2.2,1,0.8,0,0.14,0.05,4,-28,998.3,12.1,48.5
"2020-05-15 06:57:00",10788," 1589527304,00.00,00000.18,051.1,051.1,011.7,020.9,02.5,1.000,000.8,000.0,-0.11,00.01,0003,-027,0998.2,011.9,51.0  ",2.5,1014,1.589527E+09,0,0.18,51.1,51.1,11.7,20.9,2.5,1,0.8,0,-0.11,0.01,3,-27,998.2,11.9,51
"2020-05-15 06:58:00",10789," 1589527364,00.00,00000.18,061.5,057.5,011.8,020.9,03.0,1.000,000.9,000.0,00.38,-0.07,0004,-025,0998.3,012.0,48.5  ",3,1014,1.589527E+09,0,0.18,61.5,57.5,11.8,20.9,3,1,0.9,0,0.38,-0.07,4,-25,998.3,12,48.5
"2020-05-15 06:59:00",10790," 1589527424,00.00,00000.18,043.4,042.6,011.8,020.8,01.8,1.000,000.7,000.0,-0.01,-0.03,0004,-024,0998.2,012.0,50.1  ",1.8,1014,1.589527E+09,0,0.18,43.4,42.6,11.8,20.8,1.8,1,0.7,0,-0.01,-0.03,4,-24,998.2,12,50.1
"2020-05-15 07:00:00",10791," 1589527484,00.00,00000.18,049.0,048.8,011.7,020.8,02.3,1.000,000.8,000.0,-0.08,-0.12,0003,-023,0998.1,012.0,49.4  ",2.3,1014,1.589527E+09,0,0.18,49,48.8,11.7,20.8,2.3,1,0.8,0,-0.08,-0.12,3,-23,998.1,12,49.4
"2020-05-15 07:01:00",10792," 1589527544,00.00,00000.18,054.5,051.7,011.7,020.7,02.5,1.000,000.8,000.0,00.24,-0.11,0003,-024,0998.3,012.0,49.7  ",2.5,1014,1.589528E+09,0,0.18,54.5,51.7,11.7,20.7,2.5,1,0.8,0,0.24,-0.11,3,-24,998.3,12,49.7
"2020-05-15 07:02:00",10793," 1589527604,00.00,00000.18,057.5,056.3,011.7,020.6,02.9,1.000,000.9,000.0,00.04,-0.10,0003,-025,0998.3,012.0,50.5  ",2.9,1014,1.589528E+09,0,0.18,57.5,56.3,11.7,20.6,2.9,1,0.9,0,0.04,-0.1,3,-25,998.3,12,50.5
"2020-05-15 07:03:00",10794," 1589527664,00.00,00000.18,046.2,046.0,011.7,020.6,02.1,1.000,000.8,000.0,-0.07,-0.08,0003,-024,0998.4,012.0,50.3  ",2.1,1014,1.589528E+09,0,0.18,46.2,46,11.7,20.6,2.1,1,0.8,0,-0.07,-0.08,3,-24,998.4,12,50.3
"2020-05-15 07:04:00",10795," 1589527724,00.00,00000.18,055.5,052.5,011.8,020.6,02.6,1.000,000.8,000.0,00.26,-0.17,0004,-024,0998.3,011.9,50.7  ",2.6,1014,1.589528E+09,0,0.18,55.5,52.5,11.8,20.6,2.6,1,0.8,0,0.26,-0.17,4,-24,998.3,11.9,50.7
"2020-05-15 07:05:00",10796," 1589527784,00.00,00000.18,042.2,042.7,011.7,020.5,01.8,1.000,000.7,000.0,-0.16,-0.11,0003,-024,0998.2,011.9,50.8  ",1.8,1014,1.589528E+09,0,0.18,42.2,42.7,11.7,20.5,1.8,1,0.7,0,-0.16,-0.11,3,-24,998.2,11.9,50.8
"2020-05-15 07:06:00",10797," 1589527844,00.00,00000.18,041.7,041.8,011.7,020.5,01.8,1.000,000.7,000.0,-0.11,-0.15,0003,-023,0998.2,011.9,52.0  ",1.8,1014,1.589528E+09,0,0.18,41.7,41.8,11.7,20.5,1.8,1,0.7,0,-0.11,-0.15,3,-23,998.2,11.9,52
"2020-05-15 07:07:00",10798," 1589527904,00.00,00000.18,038.7,036.6,011.6,020.5,01.4,1.000,000.7,000.0,00.16,-0.19,0003,-023,0998.2,011.9,51.6  ",1.4,1014,1.589528E+09,0,0.18,38.7,36.6,11.6,20.5,1.4,1,0.7,0,0.16,-0.19,3,-23,998.2,11.9,51.6
"2020-05-15 07:08:00",10799," 1589527964,00.00,00000.18,038.5,036.2,011.6,020.5,01.4,1.000,000.7,000.0,00.19,-0.16,0004,-023,0998.2,011.9,51.4  ",1.4,1014,1.589528E+09,0,0.18,38.5,36.2,11.6,20.5,1.4,1,0.7,0,0.19,-0.16,4,-23,998.2,11.9,51.4
"2020-05-15 07:09:00",10800," 1589528024,00.00,00000.18,036.2,036.2,011.7,020.4,01.4,1.000,000.7,000.0,-0.08,-0.12,0003,-023,0998.1,011.9,53.0  ",1.4,1014,1.589528E+09,0,0.18,36.2,36.2,11.7,20.4,1.4,1,0.7,0,-0.08,-0.12,3,-23,998.1,11.9,53
"2020-05-15 07:10:00",10801," 1589528084,00.00,00000.18,065.8,061.4,011.7,020.4,03.3,1.000,000.9,000.0,00.43,-0.18,0003,-025,0998.1,011.8,52.8  ",3.3,1014,1.589528E+09,0,0.18,65.8,61.4,11.7,20.4,3.3,1,0.9,0,0.43,-0.18,3,-25,998.1,11.8,52.8
"2020-05-15 07:11:00",10802," 1589528144,00.00,00000.18,058.2,056.9,011.6,020.4,03.0,1.000,000.9,000.0,00.04,-0.05,0003,-027,0998.1,011.8,53.2  ",3,1014,1.589528E+09,0,0.18,58.2,56.9,11.6,20.4,3,1,0.9,0,0.04,-0.05,3,-27,998.1,11.8,53.2
"2020-05-15 07:12:00",10803," 1589528204,00.00,00000.18,062.8,059.7,011.6,020.3,03.2,1.000,000.9,000.0,00.26,-0.03,0004,-025,0998.1,011.7,54.1  ",3.2,1014,1.589528E+09,0,0.18,62.8,59.7,11.6,20.3,3.2,1,0.9,0,0.26,-0.03,4,-25,998.1,11.7,54.1
"2020-05-15 07:13:00",10804," 1589528264,00.00,00000.18,045.2,045.0,011.5,020.3,02.0,1.000,000.8,000.0,-0.08,-0.03,0003,-024,0998.0,011.7,54.4  ",2,1014,1.589528E+09,0,0.18,45.2,45,11.5,20.3,2,1,0.8,0,-0.08,-0.03,3,-24,998,11.7,54.4
"2020-05-15 07:14:00",10805," 1589528324,00.00,00000.18,042.4,040.9,011.5,020.3,01.7,1.000,000.7,000.0,00.09,-0.08,0003,-025,0997.9,011.7,54.7  ",1.7,1014,1.589528E+09,0,0.18,42.4,40.9,11.5,20.3,1.7,1,0.7,0,0.09,-0.08,3,-25,997.9,11.7,54.7
"2020-05-15 07:15:00",10806," 1589528384,00.00,00000.18,053.8,051.5,011.5,020.3,02.5,1.000,000.8,000.0,00.18,-0.04,0003,-024,0998.0,011.7,55.6  ",2.5,1014,1.589528E+09,0,0.18,53.8,51.5,11.5,20.3,2.5,1,0.8,0,0.18,-0.04,3,-24,998,11.7,55.6
"2020-05-15 07:16:00",10807," 1589528444,00.00,00000.18,054.2,051.8,011.5,020.3,02.5,1.000,000.8,000.0,00.18,-0.09,0003,-024,0998.1,011.7,55.3  ",2.5,1014,1.589528E+09,0,0.18,54.2,51.8,11.5,20.3,2.5,1,0.8,0,0.18,-0.09,3,-24,998.1,11.7,55.3
"2020-05-15 07:17:00",10808," 1589528504,00.00,00000.18,053.4,050.9,011.5,020.2,02.5,1.000,000.8,000.0,00.20,-0.07,0003,-024,0998.0,011.7,55.5  ",2.5,1014,1.589528E+09,0,0.18,53.4,50.9,11.5,20.2,2.5,1,0.8,0,0.2,-0.07,3,-24,998,11.7,55.5
"2020-05-15 07:18:00",10809," 1589528564,00.00,00000.18,057.6,056.2,011.5,020.2,02.9,1.000,000.9,000.0,00.06,-0.07,0003,-025,0998.0,011.6,56.1  ",2.9,1014,1.589529E+09,0,0.18,57.6,56.2,11.5,20.2,2.9,1,0.9,0,0.06,-0.07,3,-25,998,11.6,56.1
"2020-05-15 07:19:00",10810," 1589528624,00.00,00000.18,056.6,055.9,011.5,020.2,02.9,1.000,000.9,000.0,-0.03,-0.06,0003,-022,0998.1,011.6,56.4  ",2.9,1014,1.589529E+09,0,0.18,56.6,55.9,11.5,20.2,2.9,1,0.9,0,-0.03,-0.06,3,-22,998.1,11.6,56.4
"2020-05-15 07:20:00",10811," 1589528684,00.00,00000.18,043.3,042.8,011.4,020.1,01.8,1.000,000.7,000.0,-0.03,-0.09,0003,-023,0997.9,011.6,56.8  ",1.8,1014,1.589529E+09,0,0.18,43.3,42.8,11.4,20.1,1.8,1,0.7,0,-0.03,-0.09,3,-23,997.9,11.6,56.8
"2020-05-15 07:21:00",10812," 1589528744,00.00,00000.18,038.4,039.7,011.4,020.1,01.6,1.000,000.7,000.0,-0.25,-0.12,0003,-023,0998.1,011.6,57.6  ",1.6,1014,1.589529E+09,0,0.18,38.4,39.7,11.4,20.1,1.6,1,0.7,0,-0.25,-0.12,3,-23,998.1,11.6,57.6
"2020-05-15 07:22:00",10813," 1589528804,00.00,00000.18,054.6,053.5,011.4,020.1,02.7,1.000,000.9,000.0,00.02,-0.18,0003,-023,0998.0,011.5,58.8  ",2.7,1014,1.589529E+09,0,0.18,54.6,53.5,11.4,20.1,2.7,1,0.9,0,0.02,-0.18,3,-23,998,11.5,58.8
"2020-05-15 07:23:00",10814," 1589528864,00.00,00000.18,049.9,049.9,011.3,020.1,02.4,1.000,000.8,000.0,-0.09,-0.23,0003,-023,0998.0,011.6,57.7  ",2.4,1014,1.589529E+09,0,0.18,49.9,49.9,11.3,20.1,2.4,1,0.8,0,-0.09,-0.23,3,-23,998,11.6,57.7
"2020-05-15 07:24:00",10815," 1589528924,00.00,00000.18,049.8,047.7,011.4,020.1,02.2,1.000,000.8,000.0,00.17,-0.24,0003,-022,0998.0,011.6,58.2  ",2.2,1014,1.589529E+09,0,0.18,49.8,47.7,11.4,20.1,2.2,1,0.8,0,0.17,-0.24,3,-22,998,11.6,58.2
"2020-05-15 07:25:00",10816," 1589528984,00.00,00000.18,037.3,037.3,011.4,020.1,01.4,1.000,000.7,000.0,-0.09,-0.21,0003,-023,0998.1,011.6,58.1  ",1.4,1014,1.589529E+09,0,0.18,37.3,37.3,11.4,20.1,1.4,1,0.7,0,-0.09,-0.21,3,-23,998.1,11.6,58.1
"2020-05-15 07:26:00",10817," 1589529044,00.00,00000.18,047.6,046.8,011.4,020.0,02.1,1.000,000.8,000.0,00.00,-0.23,0003,-022,0997.9,011.6,58.1  ",2.1,1014,1.589529E+09,0,0.18,47.6,46.8,11.4,20,2.1,1,0.8,0,0,-0.23,3,-22,997.9,11.6,58.1
"2020-05-15 07:27:00",10818," 1589529104,00.00,00000.18,047.7,046.1,011.4,020.0,02.1,1.000,000.8,000.0,00.09,-0.21,0003,-023,0997.9,011.5,58.4  ",2.1,1014,1.589529E+09,0,0.18,47.7,46.1,11.4,20,2.1,1,0.8,0,0.09,-0.21,3,-23,997.9,11.5,58.4
"2020-05-15 07:28:00",10819," 1589529164,00.00,00000.18,058.2,058.0,011.4,020.0,03.0,1.000,000.9,000.0,-0.10,-0.16,0003,-023,0997.8,011.5,58.9  ",3,1014,1.589529E+09,0,0.18,58.2,58,11.4,20,3,1,0.9,0,-0.1,-0.16,3,-23,997.8,11.5,58.9
"2020-05-15 07:29:00",10820," 1589529224,00.00,00000.18,059.2,056.8,011.3,020.0,02.9,1.000,000.9,000.0,00.18,-0.18,0003,-023,0997.9,011.5,58.7  ",2.9,1014,1.589529E+09,0,0.18,59.2,56.8,11.3,20,2.9,1,0.9,0,0.18,-0.18,3,-23,997.9,11.5,58.7
"2020-05-15 07:30:00",10821," 1589529284,00.00,00000.18,047.5,050.0,011.3,020.0,02.4,1.000,000.8,000.0,-0.41,-0.16,0003,-023,0997.9,011.3,59.3  ",2.4,1014,1.589529E+09,0,0.18,47.5,50,11.3,20,2.4,1,0.8,0,-0.41,-0.16,3,-23,997.9,11.3,59.3
"2020-05-15 07:31:00",10822," 1589529344,00.00,00000.18,040.2,038.5,011.3,020.0,01.5,1.000,000.7,000.0,00.11,-0.25,0003,-023,0997.8,011.3,59.7  ",1.5,1014,1.589529E+09,0,0.18,40.2,38.5,11.3,20,1.5,1,0.7,0,0.11,-0.25,3,-23,997.8,11.3,59.7
"2020-05-15 07:32:00",10823," 1589529404,00.00,00000.18,060.2,057.3,011.3,019.9,03.0,1.000,000.9,000.0,00.25,-0.20,0003,-025,0997.7,011.4,59.4  ",3,1013,1.589529E+09,0,0.18,60.2,57.3,11.3,19.9,3,1,0.9,0,0.25,-0.2,3,-25,997.7,11.4,59.4
"2020-05-15 07:33:00",10824," 1589529464,00.00,00000.18,040.4,039.3,011.3,019.9,01.6,1.000,000.7,000.0,00.04,-0.19,0003,-022,0997.7,011.5,59.2  ",1.6,1013,1.589529E+09,0,0.18,40.4,39.3,11.3,19.9,1.6,1,0.7,0,0.04,-0.19,3,-22,997.7,11.5,59.2
"2020-05-15 07:34:00",10825," 1589529524,00.00,00000.18,045.5,045.0,011.3,019.9,02.0,1.000,000.8,000.0,-0.04,-0.16,0003,-025,0997.7,011.5,59.7  ",2,1013,1.589529E+09,0,0.18,45.5,45,11.3,19.9,2,1,0.8,0,-0.04,-0.16,3,-25,997.7,11.5,59.7
"2020-05-15 07:35:00",10826," 1589529584,00.00,00000.18,056.3,054.3,011.3,019.9,02.7,1.000,000.9,000.0,00.13,-0.21,0003,-023,0997.7,011.5,58.8  ",2.7,1013,1.58953E+09,0,0.18,56.3,54.3,11.3,19.9,2.7,1,0.9,0,0.13,-0.21,3,-23,997.7,11.5,58.8
"2020-05-15 07:36:00",10827," 1589529644,00.00,00000.18,041.9,042.4,011.3,019.9,01.8,1.000,000.7,000.0,-0.15,-0.08,0003,-022,0997.6,011.5,59.1  ",1.8,1013,1.58953E+09,0,0.18,41.9,42.4,11.3,19.9,1.8,1,0.7,0,-0.15,-0.08,3,-22,997.6,11.5,59.1
"2020-05-15 07:37:00",10828," 1589529704,00.00,00000.18,037.4,037.1,011.3,019.9,01.4,1.000,000.7,000.0,-0.05,-0.16,0003,-022,0997.7,011.5,59.3  ",1.4,1013,1.58953E+09,0,0.18,37.4,37.1,11.3,19.9,1.4,1,0.7,0,-0.05,-0.16,3,-22,997.7,11.5,59.3
"2020-05-15 07:38:00",10829," 1589529764,00.00,00000.18,044.3,043.6,011.3,019.9,01.9,1.000,000.8,000.0,-0.01,-0.21,0003,-022,0997.7,011.5,59.3  ",1.9,1013,1.58953E+09,0,0.18,44.3,43.6,11.3,19.9,1.9,1,0.8,0,-0.01,-0.21,3,-22,997.7,11.5,59.3
"2020-05-15 07:39:00",10830," 1589529824,00.00,00000.18,048.6,046.7,011.3,019.8,02.1,1.000,000.8,000.0,00.13,-0.21,0003,-023,0997.6,011.5,59.0  ",2.1,1013,1.58953E+09,0,0.18,48.6,46.7,11.3,19.8,2.1,1,0.8,0,0.13,-0.21,3,-23,997.6,11.5,59
"2020-05-15 07:40:00",10831," 1589529884,00.00,00000.18,048.2,044.8,011.3,019.8,02.0,1.000,000.8,000.0,00.32,-0.14,0003,-021,0997.7,011.6,58.9  ",2,1013,1.58953E+09,0,0.18,48.2,44.8,11.3,19.8,2,1,0.8,0,0.32,-0.14,3,-21,997.7,11.6,58.9
"2020-05-15 07:41:00",10832," 1589529944,00.00,00000.18,036.4,036.2,011.3,019.8,01.4,1.000,000.7,000.0,-0.07,-0.14,0003,-023,0997.9,011.5,59.0  ",1.4,1014,1.58953E+09,0,0.18,36.4,36.2,11.3,19.8,1.4,1,0.7,0,-0.07,-0.14,3,-23,997.9,11.5,59
"2020-05-15 07:42:00",10833," 1589530004,00.00,00000.18,050.9,050.9,011.3,019.8,02.5,1.000,000.8,000.0,-0.11,-0.12,0003,-021,0997.8,011.5,58.9  ",2.5,1014,1.58953E+09,0,0.18,50.9,50.9,11.3,19.8,2.5,1,0.8,0,-0.11,-0.12,3,-21,997.8,11.5,58.9
"2020-05-15 07:43:00",10834," 1589530064,00.00,00000.18,041.1,039.9,011.3,019.8,01.6,1.000,000.7,000.0,00.06,-0.12,0003,-022,0997.9,011.5,60.1  ",1.6,1014,1.58953E+09,0,0.18,41.1,39.9,11.3,19.8,1.6,1,0.7,0,0.06,-0.12,3,-22,997.9,11.5,60.1
"2020-05-15 07:44:00",10835," 1589530124,00.00,00000.18,050.7,050.1,011.3,019.8,02.4,1.000,000.8,000.0,-0.03,-0.13,0003,-024,0997.9,011.5,58.8  ",2.4,1014,1.58953E+09,0,0.18,50.7,50.1,11.3,19.8,2.4,1,0.8,0,-0.03,-0.13,3,-24,997.9,11.5,58.8
"2020-05-15 07:45:00",10836," 1589530184,00.00,00000.18,055.5,054.4,011.4,019.8,02.7,1.000,000.9,000.0,00.02,-0.18,0003,-023,0997.8,011.6,58.8  ",2.7,1014,1.58953E+09,0,0.18,55.5,54.4,11.4,19.8,2.7,1,0.9,0,0.02,-0.18,3,-23,997.8,11.6,58.8
"2020-05-15 07:46:00",10837," 1589530244,00.00,00000.18,038.1,038.1,011.4,019.8,01.5,1.000,000.7,000.0,-0.09,-0.24,0003,-023,0997.9,011.5,58.5  ",1.5,1014,1.58953E+09,0,0.18,38.1,38.1,11.4,19.8,1.5,1,0.7,0,-0.09,-0.24,3,-23,997.9,11.5,58.5
