"TOA5","CR6Series","CR6","10158","CR6.Std.09.02 CR6-WIFI.04.00.01","CPU:McGill_University_Program_Version34 May 7 2020.CR6","30372","CS120A_Data"
"TIMESTAMP","RECORD","Message_ID","Sensor_ID","System_status","Interval_time","Visibilitystr","VisibilityUnits","Averaging_duration","User_alarm_1","User_alarm_2","Emitter_failure","Emitter_lens_dirty","Emitter_temp_error","Detector_lens_dirty","Detector_temp_error","Detector_saturated","Hood_temp_error","Signature_error","Flash_read_error","Flash_write_error","checksumrx"
"TS","RN","","","","","","","","","","","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-05-15 06:23:00",10754,"2","0","0","60","26151","M","1","0","0","0","0","0","0","0","0","0","0","0","0","CCAD"
"2020-05-15 06:24:00",10755,"2","0","0","60","27806","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F59D"
"2020-05-15 06:25:00",10756,"2","0","0","60","22475","M","1","0","0","0","0","0","0","0","0","0","0","0","0","CE9E"
"2020-05-15 06:26:00",10757,"2","0","0","60","22020","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F806"
"2020-05-15 06:27:00",10758,"2","0","0","60","23439","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B788"
"2020-05-15 06:28:00",10759,"2","0","0","60","22305","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6B7F"
"2020-05-15 06:29:00",10760,"2","0","0","60","26521","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EB16"
"2020-05-15 06:30:00",10761,"2","0","0","60","26058","M","1","0","0","0","0","0","0","0","0","0","0","0","0","45B5"
"2020-05-15 06:31:00",10762,"2","0","0","60","37014","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B17F"
"2020-05-15 06:32:00",10763,"2","0","0","60","33475","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1A04"
"2020-05-15 06:33:00",10764,"2","0","0","60","43853","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B271"
"2020-05-15 06:34:00",10765,"2","0","0","60","45704","M","1","0","0","0","0","0","0","0","0","0","0","0","0","0127"
"2020-05-15 06:35:00",10766,"2","0","0","60","56380","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C4D4"
"2020-05-15 06:36:00",10767,"2","0","0","60","71770","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3EFD"
"2020-05-15 06:37:00",10768,"2","0","0","60","59666","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5A36"
"2020-05-15 06:38:00",10769,"2","0","0","60","54466","M","1","0","0","0","0","0","0","0","0","0","0","0","0","9048"
"2020-05-15 06:39:00",10770,"2","0","0","60","63898","M","1","0","0","0","0","0","0","0","0","0","0","0","0","23B0"
"2020-05-15 06:40:00",10771,"2","0","0","60","68478","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7598"
"2020-05-15 06:41:00",10772,"2","0","0","60","72167","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3A4D"
"2020-05-15 06:42:00",10773,"2","0","0","60","71908","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D32E"
"2020-05-15 06:43:00",10774,"2","0","0","60","69670","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D77A"
"2020-05-15 06:44:00",10775,"2","0","0","60","67114","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A5B8"
"2020-05-15 06:45:00",10776,"2","0","0","60","52641","M","1","0","0","0","0","0","0","0","0","0","0","0","0","BB40"
"2020-05-15 06:46:00",10777,"2","0","0","60","30738","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A322"
"2020-05-15 06:47:00",10778,"2","0","0","60","24865","M","1","0","0","0","0","0","0","0","0","0","0","0","0","291E"
"2020-05-15 06:48:00",10779,"2","0","0","60","28670","M","1","0","0","0","0","0","0","0","0","0","0","0","0","990E"
"2020-05-15 06:49:00",10780,"2","0","0","60","25176","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C7A9"
"2020-05-15 06:50:00",10781,"2","0","0","60","28708","M","1","0","0","0","0","0","0","0","0","0","0","0","0","DFAD"
"2020-05-15 06:51:00",10782,"2","0","0","60","30753","M","1","0","0","0","0","0","0","0","0","0","0","0","0","63BC"
"2020-05-15 06:52:00",10783,"2","0","0","60","24139","M","1","0","0","0","0","0","0","0","0","0","0","0","0","BFB4"
"2020-05-15 06:53:00",10784,"2","0","0","60","25372","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3821"
"2020-05-15 06:54:00",10785,"2","0","0","60","30565","M","1","0","0","0","0","0","0","0","0","0","0","0","0","76F8"
"2020-05-15 06:55:00",10786,"2","0","0","60","32641","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A7EB"
"2020-05-15 06:56:00",10787,"2","0","0","60","41079","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2535"
"2020-05-15 06:57:00",10788,"2","0","0","60","56679","M","1","0","0","0","0","0","0","0","0","0","0","0","0","228F"
"2020-05-15 06:58:00",10789,"2","0","0","60","68807","M","1","0","0","0","0","0","0","0","0","0","0","0","0","66C8"
"2020-05-15 06:59:00",10790,"2","0","0","60","69589","M","1","0","0","0","0","0","0","0","0","0","0","0","0","25B4"
"2020-05-15 07:00:00",10791,"2","0","0","60","66445","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B7B4"
"2020-05-15 07:01:00",10792,"2","0","0","60","63708","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C927"
"2020-05-15 07:02:00",10793,"2","0","0","60","71040","M","1","0","0","0","0","0","0","0","0","0","0","0","0","BF60"
"2020-05-15 07:03:00",10794,"2","0","0","60","71616","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8480"
"2020-05-15 07:04:00",10795,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:05:00",10796,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:06:00",10797,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:07:00",10798,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:08:00",10799,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:09:00",10800,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:10:00",10801,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:11:00",10802,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:12:00",10803,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:13:00",10804,"2","0","0","60","73368","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6A5F"
"2020-05-15 07:14:00",10805,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:15:00",10806,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:16:00",10807,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:17:00",10808,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:18:00",10809,"2","0","0","60","72115","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F4FD"
"2020-05-15 07:19:00",10810,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:20:00",10811,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:21:00",10812,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:22:00",10813,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:23:00",10814,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:24:00",10815,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:25:00",10816,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:26:00",10817,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:27:00",10818,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:28:00",10819,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:29:00",10820,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:30:00",10821,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:31:00",10822,"2","0","0","60","64767","M","1","0","0","0","0","0","0","0","0","0","0","0","0","64B1"
"2020-05-15 07:32:00",10823,"2","0","0","60","57670","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7CF8"
"2020-05-15 07:33:00",10824,"2","0","0","60","63843","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B0F7"
"2020-05-15 07:34:00",10825,"2","0","0","60","61062","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D16F"
"2020-05-15 07:35:00",10826,"2","0","0","60","71124","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F4F0"
"2020-05-15 07:36:00",10827,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:37:00",10828,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:38:00",10829,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:39:00",10830,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:40:00",10831,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:41:00",10832,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:42:00",10833,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:43:00",10834,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:44:00",10835,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:45:00",10836,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:46:00",10837,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:47:00",10838,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:48:00",10839,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:49:00",10840,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:50:00",10841,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:51:00",10842,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:52:00",10843,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:53:00",10844,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:54:00",10845,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:55:00",10846,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:56:00",10847,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:57:00",10848,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:58:00",10849,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 07:59:00",10850,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:00:00",10851,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:01:00",10852,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:02:00",10853,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:03:00",10854,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:04:00",10855,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:05:00",10856,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:06:00",10857,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:07:00",10858,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:08:00",10859,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:09:00",10860,"2","0","0","60","58264","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EA7B"
"2020-05-15 08:10:00",10861,"2","0","0","60","59429","M","1","0","0","0","0","0","0","0","0","0","0","0","0","771E"
"2020-05-15 08:11:00",10862,"2","0","0","60","45120","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F477"
"2020-05-15 08:12:00",10863,"2","0","0","60","47363","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6FFF"
"2020-05-15 08:13:00",10864,"2","0","0","60","55036","M","1","0","0","0","0","0","0","0","0","0","0","0","0","FC8B"
"2020-05-15 08:14:00",10865,"2","0","0","60","62370","M","1","0","0","0","0","0","0","0","0","0","0","0","0","400D"
"2020-05-15 08:15:00",10866,"2","0","0","60","52929","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D1A5"
"2020-05-15 08:16:00",10867,"2","0","0","60","53899","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5513"
"2020-05-15 08:17:00",10868,"2","0","0","60","61312","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6C68"
"2020-05-15 08:18:00",10869,"2","0","0","60","53658","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EC28"
"2020-05-15 08:19:00",10870,"2","0","0","60","44643","M","1","0","0","0","0","0","0","0","0","0","0","0","0","00C4"
"2020-05-15 08:20:00",10871,"2","0","0","60","40415","M","1","0","0","0","0","0","0","0","0","0","0","0","0","56FB"
"2020-05-15 08:21:00",10872,"2","0","0","60","36882","M","1","0","0","0","0","0","0","0","0","0","0","0","0","9A04"
"2020-05-15 08:22:00",10873,"2","0","0","60","26577","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C463"
"2020-05-15 08:23:00",10874,"2","0","0","60","35034","M","1","0","0","0","0","0","0","0","0","0","0","0","0","11CD"
"2020-05-15 08:24:00",10875,"2","0","0","60","59347","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2E21"
"2020-05-15 08:25:00",10876,"2","0","0","60","51230","M","1","0","0","0","0","0","0","0","0","0","0","0","0","87D7"
"2020-05-15 08:26:00",10877,"2","0","0","60","56423","M","1","0","0","0","0","0","0","0","0","0","0","0","0","05A5"
"2020-05-15 08:27:00",10878,"2","0","0","60","32830","M","1","0","0","0","0","0","0","0","0","0","0","0","0","4D09"
"2020-05-15 08:28:00",10879,"2","0","0","60","26577","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C463"
"2020-05-15 08:29:00",10880,"2","0","0","60","25504","M","1","0","0","0","0","0","0","0","0","0","0","0","0","11FF"
"2020-05-15 08:30:00",10881,"2","0","0","60","37313","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C1D5"
"2020-05-15 08:31:00",10882,"2","0","0","60","42723","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7F1A"
"2020-05-15 08:32:00",10883,"2","0","0","60","37069","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7AE8"
"2020-05-15 08:33:00",10884,"2","0","0","60","43011","M","1","0","0","0","0","0","0","0","0","0","0","0","0","562C"
"2020-05-15 08:34:00",10885,"2","0","0","60","42523","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7369"
"2020-05-15 08:35:00",10886,"2","0","0","60","44001","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C1C0"
"2020-05-15 08:36:00",10887,"2","0","0","60","25858","M","1","0","0","0","0","0","0","0","0","0","0","0","0","9FB3"
"2020-05-15 08:37:00",10888,"2","0","0","60","26297","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2065"
"2020-05-15 08:38:00",10889,"2","0","0","60","33902","M","1","0","0","0","0","0","0","0","0","0","0","0","0","70AA"
"2020-05-15 08:39:00",10890,"2","0","0","60","47816","M","1","0","0","0","0","0","0","0","0","0","0","0","0","E029"
"2020-05-15 08:40:00",10891,"2","0","0","60","68760","M","1","0","0","0","0","0","0","0","0","0","0","0","0","090A"
"2020-05-15 08:41:00",10892,"2","0","0","60","74349","M","1","0","0","0","0","0","0","0","0","0","0","0","0","1674"
"2020-05-15 08:42:00",10893,"2","0","0","60","74701","M","1","0","0","0","0","0","0","0","0","0","0","0","0","DD39"
"2020-05-15 08:43:00",10894,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:44:00",10895,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:45:00",10896,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 08:46:00",10897,"2","0","0","60","64697","M","1","0","0","0","0","0","0","0","0","0","0","0","0","9D3D"
"2020-05-15 08:47:00",10898,"2","0","0","60","70012","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3AA8"
"2020-05-15 08:48:00",10899,"2","0","0","60","35868","M","1","0","0","0","0","0","0","0","0","0","0","0","0","094E"
"2020-05-15 08:49:00",10900,"2","0","0","60","14289","M","1","0","0","0","0","0","0","0","0","0","0","0","0","E872"
"2020-05-15 08:50:00",10901,"2","0","0","60","14165","M","1","0","0","0","0","0","0","0","0","0","0","0","0","10BE"
"2020-05-15 08:51:00",10902,"2","0","0","60","13250","M","1","0","0","0","0","0","0","0","0","0","0","0","0","142B"
"2020-05-15 08:52:00",10903,"2","0","0","60","9561","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C42D"
"2020-05-15 08:53:00",10904,"2","0","0","60","10812","M","1","0","0","0","0","0","0","0","0","0","0","0","0","17CF"
"2020-05-15 08:54:00",10905,"2","0","0","60","18323","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A5EC"
"2020-05-15 08:55:00",10906,"2","0","0","60","19948","M","1","0","0","0","0","0","0","0","0","0","0","0","0","018B"
"2020-05-15 08:56:00",10907,"2","0","0","60","32623","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6044"
"2020-05-15 08:57:00",10908,"2","0","0","60","24079","M","1","0","0","0","0","0","0","0","0","0","0","0","0","15E1"
"2020-05-15 08:58:00",10909,"2","0","0","60","26721","M","1","0","0","0","0","0","0","0","0","0","0","0","0","E765"
"2020-05-15 08:59:00",10910,"2","0","0","60","29406","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F170"
"2020-05-15 09:00:00",10911,"2","0","0","60","33520","M","1","0","0","0","0","0","0","0","0","0","0","0","0","BA53"
"2020-05-15 09:01:00",10912,"2","0","0","60","24779","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8F5D"
"2020-05-15 09:02:00",10913,"2","0","0","60","36594","M","1","0","0","0","0","0","0","0","0","0","0","0","0","360E"
"2020-05-15 09:03:00",10914,"2","0","0","60","32286","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2179"
"2020-05-15 09:04:00",10915,"2","0","0","60","42265","M","1","0","0","0","0","0","0","0","0","0","0","0","0","CFBF"
"2020-05-15 09:05:00",10916,"2","0","0","60","41448","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D614"
"2020-05-15 09:06:00",10917,"2","0","0","60","57416","M","1","0","0","0","0","0","0","0","0","0","0","0","0","44DF"
"2020-05-15 09:07:00",10918,"2","0","0","60","63105","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2978"
"2020-05-15 09:08:00",10919,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:09:00",10920,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:10:00",10921,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:11:00",10922,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:12:00",10923,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:13:00",10924,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:14:00",10925,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:15:00",10926,"2","0","0","60","33138","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5C7D"
"2020-05-15 09:16:00",10927,"2","0","0","60","17226","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5C59"
"2020-05-15 09:17:00",10928,"2","0","0","60","18345","M","1","0","0","0","0","0","0","0","0","0","0","0","0","91B8"
"2020-05-15 09:18:00",10929,"2","0","0","60","34188","M","1","0","0","0","0","0","0","0","0","0","0","0","0","9157"
"2020-05-15 09:19:00",10930,"2","0","0","60","25155","M","1","0","0","0","0","0","0","0","0","0","0","0","0","D49C"
"2020-05-15 09:20:00",10931,"2","0","0","60","37741","M","1","0","0","0","0","0","0","0","0","0","0","0","0","05BD"
"2020-05-15 09:21:00",10932,"2","0","0","60","39443","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5BCD"
"2020-05-15 09:22:00",10933,"2","0","0","60","39298","M","1","0","0","0","0","0","0","0","0","0","0","0","0","DC1F"
"2020-05-15 09:23:00",10934,"2","0","0","60","48512","M","1","0","0","0","0","0","0","0","0","0","0","0","0","C050"
"2020-05-15 09:24:00",10935,"2","0","0","60","40274","M","1","0","0","0","0","0","0","0","0","0","0","0","0","84CA"
"2020-05-15 09:25:00",10936,"2","0","0","60","49108","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8ED5"
"2020-05-15 09:26:00",10937,"2","0","0","60","32609","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7440"
"2020-05-15 09:27:00",10938,"2","0","0","60","33311","M","1","0","0","0","0","0","0","0","0","0","0","0","0","4501"
"2020-05-15 09:28:00",10939,"2","0","0","60","21019","M","1","0","0","0","0","0","0","0","0","0","0","0","0","0FDC"
"2020-05-15 09:29:00",10940,"2","0","0","60","11585","M","1","0","0","0","0","0","0","0","0","0","0","0","0","5A9D"
"2020-05-15 09:30:00",10941,"2","0","0","60","9737","M","1","0","0","0","0","0","0","0","0","0","0","0","0","E72B"
"2020-05-15 09:31:00",10942,"2","0","0","60","13525","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B2D7"
"2020-05-15 09:32:00",10943,"2","0","0","60","12927","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3356"
"2020-05-15 09:33:00",10944,"2","0","0","60","12250","M","1","0","0","0","0","0","0","0","0","0","0","0","0","4D6D"
"2020-05-15 09:34:00",10945,"2","0","0","60","17154","M","1","0","0","0","0","0","0","0","0","0","0","0","0","10B3"
"2020-05-15 09:35:00",10946,"2","0","0","60","24845","M","1","0","0","0","0","0","0","0","0","0","0","0","0","3B20"
"2020-05-15 09:36:00",10947,"2","0","0","60","22707","M","1","0","0","0","0","0","0","0","0","0","0","0","0","8274"
"2020-05-15 09:37:00",10948,"2","0","0","60","32168","M","1","0","0","0","0","0","0","0","0","0","0","0","0","2858"
"2020-05-15 09:38:00",10949,"2","0","0","60","32701","M","1","0","0","0","0","0","0","0","0","0","0","0","0","0DBE"
"2020-05-15 09:39:00",10950,"2","0","0","60","35744","M","1","0","0","0","0","0","0","0","0","0","0","0","0","B42C"
"2020-05-15 09:40:00",10951,"2","0","0","60","46404","M","1","0","0","0","0","0","0","0","0","0","0","0","0","68B7"
"2020-05-15 09:41:00",10952,"2","0","0","60","48062","M","1","0","0","0","0","0","0","0","0","0","0","0","0","69C2"
"2020-05-15 09:42:00",10953,"2","0","0","60","61237","M","1","0","0","0","0","0","0","0","0","0","0","0","0","F362"
"2020-05-15 09:43:00",10954,"2","0","0","60","57143","M","1","0","0","0","0","0","0","0","0","0","0","0","0","FC6E"
"2020-05-15 09:44:00",10955,"2","0","0","60","47311","M","1","0","0","0","0","0","0","0","0","0","0","0","0","A14F"
"2020-05-15 09:45:00",10956,"2","0","0","60","64171","M","1","0","0","0","0","0","0","0","0","0","0","0","0","7B2D"
"2020-05-15 09:46:00",10957,"2","0","0","60","58162","M","1","0","0","0","0","0","0","0","0","0","0","0","0","6A37"
"2020-05-15 09:47:00",10958,"2","0","0","60","57186","M","1","0","0","0","0","0","0","0","0","0","0","0","0","93F7"
"2020-05-15 09:48:00",10959,"2","0","0","60","66771","M","1","0","0","0","0","0","0","0","0","0","0","0","0","DD34"
"2020-05-15 09:49:00",10960,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:50:00",10961,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:51:00",10962,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:52:00",10963,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:53:00",10964,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:54:00",10965,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:55:00",10966,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:56:00",10967,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:57:00",10968,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:58:00",10969,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 09:59:00",10970,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:00:00",10971,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
"2020-05-15 10:01:00",10972,"2","0","0","60","75000","M","1","0","0","0","0","0","0","0","0","0","0","0","0","EE25"
